date,name,direction,traffic,speed,level
2016-7-14 21:50,东环大道,西->东,0.7,52.7,畅  通
2016-7-14 21:50,公常路,东->西,2,40.1,畅  通
2016-7-14 21:50,公常路,西->东,5.5,22.4,缓  行
2016-7-14 21:50,观光路,东->西,7.2,14.1,较 拥 堵
2016-7-14 21:50,观光路,西->东,2.2,38.8,基本畅通
2016-7-14 21:50,高尔夫大道,东->西,5.7,21.6,缓  行
2016-7-14 21:50,高尔夫大道,西->东,3.2,34.2,基本畅通
2016-7-14 21:50,观平路,东->西,4.1,29.6,缓  行
2016-7-14 21:50,观平路,西->东,4,30,缓  行
2016-7-14 21:50,南通道,南->北,2.7,36.6,基本畅通
2016-7-14 21:50,南通道,北->南,1,49.9,畅  通
2016-7-14 21:50,如意路,东->西,3.7,31.5,基本畅通
2016-7-14 21:50,如意路,西->东,6.8,16,较 拥 堵
2016-7-14 21:50,吉祥路,南->北,7.1,14.7,较 拥 堵
2016-7-14 21:50,吉祥路,北->南,6.6,16.8,较 拥 堵
2016-7-14 21:50,龙城路,南->北,4.1,29.4,缓  行
2016-7-14 21:50,龙城路,北->南,2,40,基本畅通
2016-7-14 21:50,宝龙大道,东->西,1,49.6,畅  通
2016-7-14 21:50,宝龙大道,西->东,3.1,34.6,基本畅通
2016-7-14 21:50,宝坪路,南->北,3.2,34.1,基本畅通
2016-7-14 21:50,宝坪路,北->南,4,29.8,缓  行
2016-7-14 21:50,碧新路,南->北,8.1,9.6,拥  堵
2016-7-14 21:50,碧新路,北->南,3.4,33,基本畅通
2016-7-14 21:50,丰田路,东->西,2.1,39.3,基本畅通
2016-7-14 21:50,丰田路,西->东,3.7,31.3,基本畅通
2016-7-14 21:50,深汕公路(西),东->西,2.1,39.6,基本畅通
2016-7-14 21:50,深汕公路(西),西->东,1.9,41.2,畅  通
2016-7-14 21:50,环城南路,东->西,1.3,47.4,畅  通
2016-7-14 21:50,环城南路,西->东,0.6,53.6,畅  通
2016-7-14 21:50,富坪中路,南->北,2.8,36,基本畅通
2016-7-14 21:50,富坪中路,北->南,2,40.3,畅  通
2016-7-14 21:50,锦龙大道,北->南,5.9,20.6,缓  行
2016-7-14 21:50,丹梓路,西->东,0.2,58.1,畅  通
2016-7-14 21:50,东纵路,东->西,4.7,26.3,缓  行
2016-7-14 21:50,东纵路,西->东,1.4,45.7,畅  通
2016-7-14 21:50,比亚迪路,东->西,3.3,33.3,基本畅通
2016-7-14 21:50,比亚迪路,西->东,7.7,11.7,较 拥 堵
2016-7-14 21:50,坪山金田路,东->西,0.8,52,畅  通
2016-7-14 21:50,坪山金田路,西->东,5.6,21.8,缓  行
2016-7-14 21:50,葵坪公路,南->北,1.2,47.6,畅  通
2016-7-14 21:50,葵坪公路,北->南,1.4,45.7,畅  通
2016-7-14 21:50,荔景北路,南->北,0.7,52.5,畅  通
2016-7-14 21:50,金牛西路,西->东,1.9,40.9,畅  通
2016-7-14 21:50,兰景路,南->北,0.1,58.6,畅  通
2016-7-14 21:50,兰景路,北->南,8.6,7.2,拥  堵
2016-7-14 21:50,金牛东路,东->西,0.7,52.5,畅  通
2016-7-14 21:50,金牛东路,西->东,1.3,47.3,畅  通
2016-7-14 21:50,金业北路,南->北,3.8,31.2,基本畅通
2016-7-14 21:50,金业北路,北->南,3,35,基本畅通
2016-7-14 21:50,红岗路,南->北,3.4,33.2,基本畅通
2016-7-14 21:50,红岗路,北->南,6,19.9,较 拥 堵
2016-7-14 21:50,吉华路(南),南->北,4,29.9,缓  行
2016-7-14 21:50,吉华路(南),北->南,5.2,24,缓  行
2016-7-14 21:50,中兴路,东->西,3.7,31.4,基本畅通
2016-7-14 21:50,中兴路,西->东,5.8,20.8,缓  行
2016-7-14 21:50,东西干道,东->西,7,15.2,较 拥 堵
2016-7-14 21:50,东西干道,西->东,1.8,42.3,畅  通
2016-7-14 21:50,布澜路,南->北,4.3,28.6,缓  行
2016-7-14 21:50,布澜路,北->南,7.8,11.1,较 拥 堵
2016-7-14 21:50,布沙路,东->西,4.7,26.7,缓  行
2016-7-14 21:50,布沙路,西->东,4.8,26.1,缓  行
2016-7-14 21:50,丹沙路,南->北,7.1,14.7,较 拥 堵
2016-7-14 21:50,丹沙路,北->南,7.1,14.6,较 拥 堵
2016-7-14 21:50,红棉路,东->西,4.5,27.5,缓  行
2016-7-14 21:50,横坪公路,东->西,0.5,55,畅  通
2016-7-14 21:50,横坪公路,西->东,1.2,48.1,畅  通
2016-7-14 21:50,坪山中山路,东->西,6.7,16.5,较 拥 堵
2016-7-14 21:50,坪山中山路,西->东,5.4,22.8,缓  行
2016-7-14 21:50,金山路,东->西,5.7,21.6,缓  行
2016-7-14 22:0,宝安大道,东->西,2,40.2,畅  通
2016-7-14 22:0,宝安大道,西->东,2.8,36.1,基本畅通
2016-7-14 22:0,梅龙路,南->北,4.1,29.6,缓  行
2016-7-14 22:0,梅龙路,北->南,4.8,25.8,缓  行
2016-7-14 22:0,月亮湾大道,南->北,1.7,42.7,畅  通
2016-7-14 22:0,月亮湾大道,北->南,2.8,35.9,基本畅通
2016-7-14 22:0,罗沙路,东->西,0.7,53.4,畅  通
2016-7-14 22:0,广深高速,南->北,0.3,93.8,畅  通
2016-7-14 22:0,广深高速,北->南,0.6,88.9,畅  通
2016-7-14 22:0,南坪快速,东->西,1.1,68.5,畅  通
2016-7-14 22:0,南坪快速,西->东,2.2,58.8,基本畅通
2016-7-14 22:0,清平高速,南->北,3.4,49.3,基本畅通
2016-7-14 22:0,清平高速,北->南,4.4,41.9,缓  行
2016-7-14 22:0,盐坝高速,东->西,6.3,27.6,较 拥 堵
2016-7-14 22:0,盐坝高速,西->东,1.6,68.8,畅  通
2016-7-14 22:0,南光高速,南->北,0.9,82,畅  通
2016-7-14 22:0,南光高速,北->南,1.2,75.6,畅  通
2016-7-14 22:0,盐排高速,南->北,1.1,78.2,畅  通
2016-7-14 22:0,盐排高速,北->南,3.1,52,基本畅通
2016-7-14 22:0,梅观高速,南->北,0.9,81.9,畅  通
2016-7-14 22:0,大和路,南->北,5.2,23.9,缓  行
2016-7-14 22:0,大和路,北->南,6.2,19.2,较 拥 堵
2016-7-14 22:0,环观南路,东->西,4.8,25.9,缓  行
2016-7-14 22:0,环观南路,西->东,2.3,38.5,基本畅通
2016-7-14 22:0,平龙路,东->西,3.5,32.7,基本畅通
2016-7-14 22:0,平龙路,西->东,2.1,39.4,基本畅通
2016-7-14 22:0,龙平路,东->西,1.9,41,畅  通
2016-7-14 22:0,龙平路,西->东,4.5,27.3,缓  行
2016-7-14 22:0,平新北路,南->北,1.5,45.3,畅  通
2016-7-14 22:0,平新北路,北->南,5.2,23.9,缓  行
2016-7-14 22:0,富安大道,东->西,0.7,53,畅  通
2016-7-14 22:0,富安大道,西->东,7.9,10.4,较 拥 堵
2016-7-14 22:0,平湖大街,南->北,9.2,3.8,拥  堵
2016-7-14 22:0,平湖大街,北->南,5.6,21.8,缓  行
2016-7-14 22:0,凤凰大道,南->北,3.9,30.5,基本畅通
2016-7-14 22:0,凤凰大道,北->南,8.6,7.1,拥  堵
2016-7-14 22:0,凤深大道,南->北,3,35.1,基本畅通
2016-7-14 22:0,凤深大道,北->南,2.3,38.4,基本畅通
2016-7-14 22:0,红岗路,南->北,3,35,基本畅通
2016-7-14 22:0,红岗路,北->南,1.6,43.6,畅  通
2016-7-14 22:0,梅观高速,北->南,0.9,81.2,畅  通
2016-7-14 22:0,机荷高速,东->西,0.9,82.7,畅  通
2016-7-14 22:0,机荷高速,西->东,1.3,74.8,畅  通
2016-7-14 22:0,惠盐高速,东->西,1.9,62.7,畅  通
2016-7-14 22:0,惠盐高速,西->东,0.8,83.4,畅  通
2016-7-14 22:0,深汕高速,东->西,6.4,27.3,较 拥 堵
2016-7-14 22:0,深汕高速,西->东,0.2,95.9,畅  通
2016-7-14 22:0,水官高速,东->西,0.8,84,畅  通
2016-7-14 22:0,水官高速,西->东,0.5,90.6,畅  通
2016-7-14 22:0,北通道,南->北,5.8,20.9,缓  行
2016-7-14 22:0,龙大高速,南->北,1.7,65.1,畅  通
2016-7-14 22:0,龙大高速,北->南,2.1,59,基本畅通
2016-7-14 22:0,丹平公路,南->北,1.5,44.8,畅  通
2016-7-14 22:0,丹平公路,北->南,1.4,46,畅  通
2016-7-14 22:0,妈湾大道,南->北,7,14.9,较 拥 堵
2016-7-14 22:0,妈湾大道,北->南,4.5,27.4,缓  行
2016-7-14 22:0,兴海大道,南->北,1.5,45,畅  通
2016-7-14 22:0,兴海大道,北->南,5,25.2,缓  行
2016-7-14 22:0,后海大道,南->北,3.3,33.3,基本畅通
2016-7-14 22:0,后海大道,北->南,3.8,30.8,基本畅通
2016-7-14 22:0,上步路,南->北,6.2,18.9,较 拥 堵
2016-7-14 22:0,上步路,北->南,5.2,23.8,缓  行
2016-7-14 22:0,南海大道,南->北,4.4,28.1,缓  行
2016-7-14 22:0,南海大道,北->南,2.3,38.7,基本畅通
2016-7-14 22:0,福龙路,南->北,4.1,44.3,缓  行
2016-7-14 22:0,福龙路,北->南,3.8,46.6,基本畅通
2016-7-14 22:0,文锦路,南->北,2.6,36.9,基本畅通
2016-7-14 22:0,文锦路,北->南,3.3,33.4,基本畅通
2016-7-14 22:0,沙河西路,南->北,2.3,38.7,基本畅通
2016-7-14 22:0,沙河西路,北->南,1.8,42.1,畅  通
2016-7-14 22:0,广深公路,南->北,0.9,50.8,畅  通
2016-7-14 22:0,广深公路,北->南,1.8,42,畅  通
2016-7-14 22:0,深惠公路,南->北,4.3,28.4,缓  行
2016-7-14 22:0,深惠公路,北->南,1.6,44.2,畅  通
2016-7-14 22:0,华强路,南->北,6,19.8,较 拥 堵
2016-7-14 22:0,华强路,北->南,5.8,20.9,缓  行
2016-7-14 22:0,东门路,南->北,6.4,18,较 拥 堵
2016-7-14 22:0,东门路,北->南,6,20.2,缓  行
2016-7-14 22:0,彩田路,南->北,3.4,33.2,基本畅通
2016-7-14 22:0,彩田路,北->南,2.5,37.5,基本畅通
2016-7-14 22:0,吉华路(南),南->北,4.4,27.8,缓  行
2016-7-14 22:0,吉华路(南),北->南,6.6,17.2,较 拥 堵
2016-7-14 22:0,中兴路,东->西,1.7,43,畅  通
2016-7-14 22:0,中兴路,西->东,7.4,13.1,较 拥 堵
2016-7-14 22:0,东西干道,东->西,3.1,34.7,基本畅通
2016-7-14 22:0,东西干道,西->东,2.8,36.2,基本畅通
2016-7-14 22:0,布澜路,南->北,2.5,37.4,基本畅通
2016-7-14 22:0,布澜路,北->南,5.1,24.3,缓  行
2016-7-14 22:0,布沙路,东->西,4.8,25.9,缓  行
2016-7-14 22:0,布沙路,西->东,5.6,21.8,缓  行
2016-7-14 22:0,丹沙路,南->北,6.7,16.7,较 拥 堵
2016-7-14 22:0,丹沙路,北->南,6.3,18.5,较 拥 堵
2016-7-14 22:0,红棉路,东->西,3.6,31.9,基本畅通
2016-7-14 22:0,横坪公路,东->西,0.5,55,畅  通
2016-7-14 22:0,横坪公路,西->东,1.2,48.1,畅  通
2016-7-14 22:0,坪山中山路,东->西,6.7,16.5,较 拥 堵
2016-7-14 22:0,坪山中山路,西->东,5.4,22.8,缓  行
2016-7-14 22:0,金山路,东->西,5.7,21.6,缓  行
2016-7-14 22:0,金山路,西->东,0.6,53.5,畅  通
2016-7-14 22:0,深汕公路(东),东->西,0,59.6,畅  通
2016-7-14 22:0,南通道,北->南,0.7,53.4,畅  通
2016-7-14 22:0,如意路,东->西,4,30.2,基本畅通
2016-7-14 22:0,如意路,西->东,8.2,8.9,拥  堵
2016-7-14 22:0,吉祥路,南->北,5,24.9,缓  行
2016-7-14 22:0,吉祥路,北->南,2.4,38.1,基本畅通
2016-7-14 22:0,龙城路,南->北,3.4,33.2,基本畅通
2016-7-14 22:0,龙城路,北->南,2,40.2,畅  通
2016-7-14 22:0,宝龙大道,东->西,1.5,45.5,畅  通
2016-7-14 22:0,宝龙大道,西->东,3.1,34.6,基本畅通
2016-7-14 22:0,宝坪路,南->北,3.2,34.1,基本畅通
2016-7-14 22:0,宝坪路,北->南,4,29.8,缓  行
2016-7-14 22:0,碧新路,南->北,7.5,12.7,较 拥 堵
2016-7-14 22:0,碧新路,北->南,9.2,3.8,拥  堵
2016-7-14 22:0,丰田路,东->西,3.7,31.4,基本畅通
2016-7-14 22:0,丰田路,西->东,2.2,39,基本畅通
2016-7-14 22:0,深汕公路(西),东->西,6.6,16.8,较 拥 堵
2016-7-14 22:0,深汕公路(西),西->东,1.9,41.2,畅  通
2016-7-14 22:0,环城南路,东->西,1.3,47.4,畅  通
2016-7-14 22:0,环城南路,西->东,0.6,53.6,畅  通
2016-7-14 22:0,富坪中路,南->北,2.8,36,基本畅通
2016-7-14 22:0,和平路,东->西,4.3,28.4,缓  行
2016-7-14 22:0,和平路,西->东,5.1,24.5,缓  行
2016-7-14 22:0,东环二路,南->北,5.8,21.2,缓  行
2016-7-14 22:0,东环二路,北->南,6.1,19.7,较 拥 堵
2016-7-14 22:0,东环一路,南->北,5.3,23.3,缓  行
2016-7-14 22:0,东环一路,北->南,4.3,28.5,缓  行
2016-7-14 22:0,坂雪岗大道,南->北,3.8,31.1,基本畅通
2016-7-14 22:0,坂雪岗大道,北->南,6.2,19.2,较 拥 堵
2016-7-14 22:0,贝尔路,东->西,1.7,42.7,畅  通
2016-7-14 22:0,贝尔路,西->东,8.6,7.1,拥  堵
2016-7-14 22:0,松明大道,东->西,3.1,34.6,基本畅通
2016-7-14 22:0,石岩北环路,东->西,1.4,45.9,畅  通
2016-7-14 22:0,石岩北环路,西->东,0.9,50.6,畅  通
2016-7-14 22:0,宝石路,东->西,4.6,27.2,缓  行
2016-7-14 22:0,宝石路,西->东,1.8,42.1,畅  通
2016-7-14 22:0,石观路,东->西,1,50.4,畅  通
2016-7-14 22:0,石观路,西->东,0.4,55.6,畅  通
2016-7-14 22:0,宝石南路,南->北,4,30.1,基本畅通
2016-7-14 22:0,宝石南路,北->南,4.5,27.6,缓  行
2016-7-14 22:0,沙江路,东->西,3.5,32.5,基本畅通
2016-7-14 22:0,布心路,东->西,2.6,55.4,基本畅通
2016-7-14 22:0,布心路,西->东,3.8,46.2,基本畅通
2016-7-14 22:0,沿河路,南->北,3.1,51.5,基本畅通
2016-7-14 22:0,沿河路,北->南,2.9,53.6,基本畅通
2016-7-14 22:0,香蜜湖路,南->北,2.5,56.5,基本畅通
2016-7-14 22:0,香蜜湖路,北->南,0.8,72.5,畅  通
2016-7-14 22:0,宝安创业路,南->北,4.5,27.6,缓  行
2016-7-14 22:0,宝安创业路,北->南,3.7,31.4,基本畅通
2016-7-14 22:0,前进路,南->北,6.4,17.8,较 拥 堵
2016-7-14 22:0,前进路,北->南,4,29.8,缓  行
2016-7-14 22:0,南山大道,南->北,4.9,25.3,缓  行
2016-7-14 22:0,南山大道,北->南,4.4,27.9,缓  行
2016-7-14 22:0,红荔路,东->西,3.2,34.2,基本畅通
2016-7-14 22:0,红荔路,西->东,3.8,31,基本畅通
2016-7-14 22:0,丹平快速,南->北,2.8,53.8,基本畅通
2016-7-14 22:0,丹平快速,北->南,2.6,55.8,基本畅通
2016-7-14 22:0,龙翔大道,南->北,4,30.1,基本畅通
2016-7-14 22:0,龙翔大道,北->南,4.7,26.3,缓  行
2016-7-14 22:0,布龙路,东->西,2.5,37.3,基本畅通
2016-7-14 22:0,布龙路,西->东,3.8,31.2,基本畅通
2016-7-14 22:0,留仙大道,东->西,2.4,37.8,基本畅通
2016-7-14 22:0,留仙大道,西->东,2.1,39.4,基本畅通
2016-7-14 22:0,玉龙路,东->西,3,34.8,基本畅通
2016-7-14 22:0,玉龙路,西->东,1.3,47.4,畅  通
2016-7-14 22:0,人民路,南->北,4.8,26.2,缓  行
2016-7-14 22:0,人民路,北->南,5.7,21.6,缓  行
2016-7-14 22:0,五和大道,南->北,5.9,20.3,缓  行
2016-7-14 22:0,五和大道,北->南,6.4,18,较 拥 堵
2016-7-14 22:0,梅坂大道,南->北,4,29.9,缓  行
2016-7-14 22:0,梅坂大道,北->南,2.8,35.8,基本畅通
2016-7-14 22:0,民治大道,南->北,5.8,21.2,缓  行
2016-7-14 22:0,民治大道,北->南,5.6,21.9,缓  行
2016-7-14 22:0,吉华路(北),东->西,3.2,33.8,基本畅通
2016-7-14 22:0,吉华路(北),西->东,7,15.1,较 拥 堵
2016-7-14 22:0,工业路,东->西,4.2,29.1,缓  行
2016-7-14 22:0,工业路,西->东,3.4,32.8,基本畅通
2016-7-14 22:0,龙观路,东->西,3.5,32.4,基本畅通
2016-7-14 22:0,龙观路,西->东,3.9,30.5,基本畅通
2016-7-14 22:0,观澜大道,东->西,1.6,43.8,畅  通
2016-7-14 22:0,观澜大道,西->东,3.6,32.2,基本畅通
2016-7-14 22:0,白石路,东->西,2.8,36,基本畅通
2016-7-14 22:0,白石路,西->东,2.5,37.3,基本畅通
2016-7-14 22:0,东滨路,东->西,4.9,25.6,缓  行
2016-7-14 22:0,东滨路,西->东,4,30,缓  行
2016-7-14 22:0,桂庙路,东->西,5.3,23.7,缓  行
2016-7-14 22:0,桂庙路,西->东,5,24.9,缓  行
2016-7-14 22:0,南山桃园路,东->西,5.6,22,缓  行
2016-7-14 22:0,南山桃园路,西->东,4.8,26,缓  行
2016-7-14 22:0,科苑路,南->北,4.1,29.6,缓  行
2016-7-14 22:0,科苑路,北->南,4.2,29.1,缓  行
2016-7-14 22:0,南山创业路,东->西,6.2,19.2,较 拥 堵
2016-7-14 22:0,南山创业路,西->东,5.6,21.9,缓  行
2016-7-14 22:0,福强路,东->西,3.5,32.7,基本畅通
2016-7-14 22:0,福强路,西->东,3.8,30.9,基本畅通
2016-7-14 22:0,益田路,南->北,2.5,37.4,基本畅通
2016-7-14 22:0,益田路,北->南,3.3,33.3,基本畅通
2016-7-14 22:0,福田金田路,南->北,4.4,28.1,缓  行
2016-7-14 22:0,福田金田路,北->南,3.4,33.1,基本畅通
2016-7-14 22:0,福田路,南->北,5.2,24,缓  行
2016-7-14 22:0,福田路,北->南,3.9,30.4,基本畅通
2016-7-14 22:0,富坪中路,北->南,2,40.3,畅  通
2016-7-14 22:0,锦龙大道,北->南,5.9,20.6,缓  行
2016-7-14 22:0,丹梓路,西->东,0.2,58.1,畅  通
2016-7-14 22:0,东纵路,东->西,4.7,26.3,缓  行
2016-7-14 22:0,东纵路,西->东,1.4,45.7,畅  通
2016-7-14 22:0,比亚迪路,东->西,3.3,33.3,基本畅通
2016-7-14 22:0,比亚迪路,西->东,7.7,11.7,较 拥 堵
2016-7-14 22:0,坪山金田路,东->西,0.8,52,畅  通
2016-7-14 22:0,坪山金田路,西->东,5.6,21.8,缓  行
2016-7-14 22:0,葵坪公路,南->北,1.2,47.6,畅  通
2016-7-14 22:0,葵坪公路,北->南,1.4,45.7,畅  通
2016-7-14 22:0,荔景北路,南->北,0.7,52.5,畅  通
2016-7-14 22:0,金牛西路,西->东,1.9,40.9,畅  通
2016-7-14 22:0,兰景路,南->北,0.1,58.6,畅  通
2016-7-14 22:0,兰景路,北->南,8.6,7.2,拥  堵
2016-7-14 22:0,金牛东路,东->西,0.7,52.5,畅  通
2016-7-14 22:0,金牛东路,西->东,1.3,47.3,畅  通
2016-7-14 22:0,金业北路,南->北,3.8,31.2,基本畅通
2016-7-14 22:0,金业北路,北->南,3,35,基本畅通
2016-7-14 22:0,金岭路,东->西,0.8,52.4,畅  通
2016-7-14 22:0,沙江路,西->东,6.9,15.4,较 拥 堵
2016-7-14 22:0,根玉路,北->南,0.6,54.2,畅  通
2016-7-14 22:0,光明大道,东->西,5.1,24.5,缓  行
2016-7-14 22:0,光明大道,西->东,2.8,36.2,基本畅通
2016-7-14 22:0,南明路,西->东,1.2,48,畅  通
2016-7-14 22:0,广田路,东->西,4.9,25.4,缓  行
2016-7-14 22:0,广田路,西->东,1.4,45.7,畅  通
2016-7-14 22:0,北环路,西->东,4.8,26.1,缓  行
2016-7-14 22:0,东环大道,东->西,6.3,18.3,较 拥 堵
2016-7-14 22:0,东环大道,西->东,0.7,52.7,畅  通
2016-7-14 22:0,公常路,东->西,2,40.1,畅  通
2016-7-14 22:0,公常路,西->东,5.5,22.4,缓  行
2016-7-14 22:0,观光路,东->西,7.2,14.1,较 拥 堵
2016-7-14 22:0,观光路,西->东,2.1,39.7,基本畅通
2016-7-14 22:0,高尔夫大道,东->西,5.7,21.6,缓  行
2016-7-14 22:0,高尔夫大道,西->东,3.2,34.2,基本畅通
2016-7-14 22:0,观平路,东->西,4.1,29.6,缓  行
2016-7-14 22:0,观平路,西->东,4,30,缓  行
2016-7-14 22:0,环观中路,东->西,9.7,1.3,拥  堵
2016-7-14 22:0,环观中路,西->东,1.6,43.8,畅  通
2016-7-14 22:0,华富路,南->北,4.8,26,缓  行
2016-7-14 22:0,华富路,北->南,2.8,36.1,基本畅通
2016-7-14 22:0,爱国路,南->北,4.6,26.9,缓  行
2016-7-14 22:0,爱国路,北->南,6.3,18.3,较 拥 堵
2016-7-14 22:0,罗湖桃园路,东->西,5.6,22.1,缓  行
2016-7-14 22:0,罗湖桃园路,西->东,4.4,27.8,缓  行
2016-7-14 22:0,怡景路,东->西,3.1,34.7,基本畅通
2016-7-14 22:0,怡景路,西->东,4.5,27.3,缓  行
2016-7-14 22:0,梅观路,南->北,1.9,40.8,畅  通
2016-7-14 22:0,新安1_2路,东->西,5,24.9,缓  行
2016-7-14 22:0,新安1_2路,西->东,4.6,27.1,缓  行
2016-7-14 22:0,西乡大道,东->西,2.8,36.1,基本畅通
2016-7-14 22:0,西乡大道,西->东,5.1,24.4,缓  行
2016-7-14 22:0,新安4_5_6路,东->西,5.9,20.6,缓  行
2016-7-14 22:0,宝源路,南->北,3.2,33.8,基本畅通
2016-7-14 22:0,宝源路,北->南,4.1,29.6,缓  行
2016-7-14 22:0,永福路,南->北,5.6,22.1,缓  行
2016-7-14 22:0,永福路,北->南,0.7,52.7,畅  通
2016-7-14 22:0,西环路,南->北,5.6,21.9,缓  行
2016-7-14 22:0,西环路,北->南,4.8,26.1,缓  行
2016-7-14 22:0,深汕公路(东),西->东,1.7,42.8,畅  通
2016-7-14 22:0,深盐路,东->西,1.9,41.1,畅  通
2016-7-14 22:0,深盐路,西->东,2.1,39.4,基本畅通
2016-7-14 22:0,北山道,南->北,2.8,36.1,基本畅通
2016-7-14 22:0,北山道,北->南,2.4,38.1,基本畅通
2016-7-14 22:0,惠盐路,南->北,6.5,17.3,较 拥 堵
2016-7-14 22:0,惠盐路,北->南,0.5,55.3,畅  通
2016-7-14 22:0,明珠大道,东->西,5.3,23.5,缓  行
2016-7-14 22:0,明珠大道,西->东,4.9,25.4,缓  行
2016-7-14 22:0,盐田路,南->北,3.1,34.3,基本畅通
2016-7-14 22:0,盐田路,北->南,4.4,28.1,缓  行
2016-7-14 22:0,永安路,东->西,7.5,12.7,较 拥 堵
2016-7-14 22:0,永安路,西->东,7.5,12.5,较 拥 堵
2016-7-14 22:0,清林中路,东->西,1.8,42,畅  通
2016-7-14 22:0,清林中路,西->东,4.6,26.8,缓  行
2016-7-14 22:0,黄阁路,东->西,3.5,32.6,基本畅通
2016-7-14 22:0,黄阁路,西->东,3.3,33.3,基本畅通
2016-7-14 22:0,宝荷路,东->西,2.8,36.2,基本畅通
2016-7-14 22:0,宝荷路,西->东,1.3,46.8,畅  通
2016-7-14 22:0,南通道,南->北,2.7,36.6,基本畅通
2016-7-14 22:0,金岭路,西->东,1.6,43.8,畅  通
2016-7-14 22:0,延安中路,东->西,9.8,0.8,拥  堵
2016-7-14 22:0,延安中路,西->东,7.7,11.7,较 拥 堵
2016-7-14 22:0,葵政西路,东->西,1.6,43.5,畅  通
2016-7-14 22:0,葵政西路,西->东,7.3,13.3,较 拥 堵
2016-7-14 22:0,金葵中路,东->西,5.1,24.3,缓  行
2016-7-14 22:0,金葵中路,西->东,4.2,29,缓  行
2016-7-14 22:0,鹏飞路,东->西,1.4,45.8,畅  通
2016-7-14 22:0,鹏飞路,西->东,2.6,37.1,基本畅通
2016-7-14 22:0,葵鹏公路,东->西,0.4,55.6,畅  通
2016-7-14 22:0,迎宾路,南->北,0.7,53.4,畅  通
2016-7-14 22:0,迎宾路,北->南,1.5,44.9,畅  通
2016-7-14 22:0,葵南路,南->北,4.3,28.7,缓  行
2016-7-14 22:0,葵南路,北->南,0.9,51.2,畅  通
2016-7-14 22:0,风景路,东->西,1.6,44,畅  通
2016-7-14 22:0,风景路,西->东,4.8,26.2,缓  行
2016-7-14 22:0,民生路,东->西,6.3,18.5,较 拥 堵
2016-7-14 22:0,民生路,西->东,5.8,21.2,缓  行
2016-7-14 22:0,长春路,南->北,7.7,11.4,较 拥 堵
2016-7-14 22:0,长春路,北->南,5.7,21.7,缓  行
2016-7-14 22:0,北环大道,东->西,2.2,58.8,基本畅通
2016-7-14 22:0,北环大道,西->东,2.9,52.9,基本畅通
2016-7-14 22:0,泥岗路,东->西,2.7,54.9,基本畅通
2016-7-14 22:0,泥岗路,西->东,3.9,45.8,基本畅通
2016-7-14 22:0,滨海大道,东->西,2.6,55.7,基本畅通
2016-7-14 22:0,滨海大道,西->东,3.4,49.6,基本畅通
2016-7-14 22:0,滨河大道,东->西,3.3,50.3,基本畅通
2016-7-14 22:0,滨河大道,西->东,4.5,41,缓  行
2016-7-14 22:0,深南大道,东->西,2.8,36.2,基本畅通
2016-7-14 22:0,深南大道,西->东,2.4,38.1,基本畅通
2016-7-14 22:0,深南东路,东->西,3.3,33.3,基本畅通
2016-7-14 22:0,深南东路,西->东,5.4,22.8,缓  行
2016-7-14 22:0,笋岗路,东->西,1.8,42,畅  通
2016-7-14 22:0,笋岗路,西->东,1.3,46.8,畅  通
2016-7-14 22:0,皇岗路,南->北,1.4,45.9,畅  通
2016-7-14 22:0,皇岗路,北->南,1.3,47.1,畅  通
2016-7-14 22:0,新洲路,南->北,3.3,33.4,基本畅通
2016-7-14 22:0,新洲路,北->南,3.8,30.9,基本畅通
2016-7-14 22:0,红岭路,南->北,5.1,24.4,缓  行
2016-7-14 22:0,红岭路,北->南,5.1,24.4,缓  行
2016-7-14 22:0,福海大道,西->东,5,24.9,缓  行
2016-7-14 22:0,南环路,东->西,6.4,18.2,较 拥 堵
2016-7-14 22:0,南环路,西->东,9.3,3.4,拥  堵
2016-7-14 22:0,新沙路,东->西,0.5,55.3,畅  通
2016-7-14 22:0,新沙路,西->东,1.2,48.3,畅  通
2016-7-14 22:0,沙井北环路,东->西,0.4,56.4,畅  通
2016-7-14 22:0,新和大道,东->西,0.2,58.1,畅  通
