date,location,temp,humi,rain,windd,windv,pressure,visi
2016-07-11T12:00:00.000Z,宁海,28.5,85,0,东南风,3,1001.4,35000
2016-07-11T13:00:00.000Z,慈溪,28.9,79,0,东南风,2,1000.3,35000
2016-07-11T13:00:00.000Z,余姚,28.5,84,0,东南偏东风,2,1000.4,33441
2016-07-11T13:00:00.000Z,镇海,28.6,82,0,东南偏南风,2,1000.9,34873
2016-07-11T13:00:00.000Z,鄞州,28.8,79,0,南风,4,1000.8,27345
2016-07-11T13:00:00.000Z,北仑,28.6,79,0,南风,2,1001.4,35000
2016-07-11T13:00:00.000Z,奉化,28.2,83,0,南风,4,1001.2,35000
2016-07-11T13:00:00.000Z,象山,28.7,77,0,东南偏东风,1,1002.3,27183
2016-07-11T13:00:00.000Z,宁海,28.2,86,0,东南偏南风,3,1001.7,35000
2016-07-11T14:00:00.000Z,慈溪,28.5,82,0,东南风,1,1000.4,35000
2016-07-11T14:00:00.000Z,余姚,28.1,84,0,东南风,2,1000.8,35000
2016-07-11T14:00:00.000Z,镇海,27.4,90,0.6,南风,2,1001,33607
2016-07-11T14:00:00.000Z,鄞州,28.8,77,0,南风,5,1000.9,26045
2016-07-11T14:00:00.000Z,北仑,28.6,78,0,东南风,2,1001.3,35000
2016-07-11T14:00:00.000Z,奉化,27.8,84,0,南风,3,1001.1,35000
2016-07-11T14:00:00.000Z,象山,28.6,78,0,东南风,1,1002.5,30764
2016-07-11T14:00:00.000Z,宁海,28.3,84,0,东南偏南风,3,1001.8,35000
2016-07-11T15:00:00.000Z,慈溪,28.3,82,0,东南偏南风,1,1000.5,35000
2016-07-11T15:00:00.000Z,余姚,27.6,88,0,东南风,1,1000.8,34903
2016-07-11T15:00:00.000Z,镇海,27.1,93,0,南风,1,1001.2,23822
2016-07-11T15:00:00.000Z,鄞州,28.4,80,0,西南偏南风,4,1001.2,21048
2016-07-11T15:00:00.000Z,北仑,28.7,77,0,西南偏南风,2,1001.6,35000
2016-07-11T15:00:00.000Z,奉化,27.5,85,0,南风,3,1001.3,35000
2016-07-11T15:00:00.000Z,象山,28.4,78,0,西风,1,1002.3,34400
2016-07-11T15:00:00.000Z,宁海,28.3,82,0,东南偏南风,2,1001.9,35000
2016-07-11T16:00:00.000Z,慈溪,27.8,85,0,东南风,1,1000,35000
2016-07-11T16:00:00.000Z,余姚,27,92,0,东南偏南风,1,1000.3,32974
2016-07-11T16:00:00.000Z,镇海,27.8,86,0,南风,1,1000.9,33623
2016-07-11T16:00:00.000Z,鄞州,28.1,81,0,南风,3,1000.8,16521
2016-07-11T16:00:00.000Z,北仑,28.5,78,0,西南风,1,1001.2,35000
2016-07-11T16:00:00.000Z,奉化,27.7,83,0,南风,2,1001,35000
2016-07-11T16:00:00.000Z,象山,28.5,78,0,东南偏南风,1,1001.7,31197
2016-07-11T16:00:00.000Z,宁海,28,84,0,南风,2,1001.4,35000
2016-07-11T17:00:00.000Z,慈溪,27.7,85,0,东南偏东风,1,999.6,35000
2016-07-11T17:00:00.000Z,余姚,26.9,91,0,东北偏东风,1,999.9,35000
2016-07-11T17:00:00.000Z,镇海,27.7,85,0,南风,1,1000.1,33964
2016-07-11T17:00:00.000Z,鄞州,27.7,82,0,南风,3,1000.1,21753
2016-07-11T17:00:00.000Z,北仑,28.4,78,0,西南偏南风,1,1000.5,35000
2016-07-11T17:00:00.000Z,奉化,27.4,83,0,南风,2,1000.4,35000
2016-07-11T17:00:00.000Z,象山,28.3,80,0,东风,1,1001.4,25934
2016-07-11T17:00:00.000Z,宁海,27.8,85,0,南风,2,1001.2,35000
2016-07-11T18:00:00.000Z,慈溪,27,89,0,东南偏南风,1,999.4,31622
2016-07-11T18:00:00.000Z,余姚,26.7,92,0,东南偏东风,1,999.6,28488
2016-07-11T18:00:00.000Z,镇海,27.9,83,0,南风,2,999.9,34663
2016-07-11T18:00:00.000Z,鄞州,27.8,80,0,南风,3,999.8,23295
2016-07-11T18:00:00.000Z,北仑,28.1,79,0,西南风,1,1000.2,35000
2016-07-11T18:00:00.000Z,奉化,27.4,83,0,南风,3,1000,35000
2016-07-11T18:00:00.000Z,象山,28.2,81,0,南风,1,1000.9,22686
2016-07-11T18:00:00.000Z,宁海,27.5,87,0,南风,2,1000.6,35000
2016-07-11T19:00:00.000Z,慈溪,26.7,91,0,北风,0,999.3,24303
2016-07-11T19:00:00.000Z,余姚,26.6,94,0,西南偏南风,1,999.7,21993
2016-07-11T19:00:00.000Z,镇海,27.8,83,0,南风,1,999.9,34533
2016-07-11T19:00:00.000Z,鄞州,27.7,81,0,南风,3,999.9,22332
2016-07-11T19:00:00.000Z,北仑,28,81,0,西南偏西风,1,1000.3,35000
2016-07-11T19:00:00.000Z,奉化,27.2,84,0,南风,2,1000.3,35000
2016-07-11T19:00:00.000Z,象山,28.4,78,0,西南风,2,1001,24694
2016-07-11T19:00:00.000Z,宁海,27.5,87,0,东南偏南风,2,1000.8,35000
2016-07-11T20:00:00.000Z,慈溪,26.6,93,0,东风,1,999.8,20099
2016-07-11T20:00:00.000Z,余姚,26.3,95,0.1,东南偏南风,1,1000,20386
2016-07-11T20:00:00.000Z,镇海,27.5,86,0,南风,1,1000,30753
2016-07-11T20:00:00.000Z,鄞州,27.7,82,0,南风,4,999.9,20287
2016-07-11T20:00:00.000Z,北仑,28.2,79,0,西南偏南风,1,1000.4,35000
2016-07-11T20:00:00.000Z,奉化,27.1,84,0,南风,2,1000.4,35000
2016-07-11T20:00:00.000Z,象山,28.3,78,0,东南风,2,1001.3,27716
2016-07-11T20:00:00.000Z,宁海,27.4,87,0,西南偏南风,1,1001.1,35000
2016-07-11T21:00:00.000Z,慈溪,27,89,0,北风,0,1000,15298
2016-07-11T21:00:00.000Z,余姚,26,96,0,东南风,1,1000.2,18959
2016-07-11T21:00:00.000Z,镇海,27.6,86,0,南风,2,1000.3,31255
2016-07-11T21:00:00.000Z,鄞州,27.7,82,0,南风,4,1000.4,19783
2016-07-11T21:00:00.000Z,北仑,28.2,79,0,东南偏南风,2,1000.7,35000
2016-07-11T21:00:00.000Z,奉化,27.1,84,0,西南偏南风,2,1000.7,35000
2016-07-11T21:00:00.000Z,象山,28.1,80,0,东风,2,1001.4,27387
2016-07-11T21:00:00.000Z,宁海,27.3,87,0,南风,2,1001.3,35000
2016-07-11T22:00:00.000Z,慈溪,27.1,90,0,南风,1,1000.3,15650
2016-07-11T22:00:00.000Z,余姚,26.2,95,0,东南偏南风,1,1000.5,23657
2016-07-11T22:00:00.000Z,镇海,27.9,84,0,南风,2,1000.7,30548
2016-07-11T22:00:00.000Z,鄞州,27.5,84,0,西南偏南风,2,1000.8,17567
2016-07-11T22:00:00.000Z,北仑,28.2,79,0,东南偏南风,1,1001,35000
2016-07-11T22:00:00.000Z,奉化,27.2,84,0,南风,3,1000.9,35000
2016-07-11T22:00:00.000Z,象山,28,80,0,东风,1,1001.9,25872
2016-07-11T22:00:00.000Z,宁海,27.7,85,0,南风,2,1001.7,22475
2016-07-11T23:00:00.000Z,慈溪,28,82,0,东南偏南风,1,1000.8,18664
2016-07-11T23:00:00.000Z,余姚,26.9,93,0,东南偏东风,1,1001.1,23313
2016-07-11T23:00:00.000Z,镇海,28,85,0,南风,2,1001.1,28913
2016-07-11T23:00:00.000Z,鄞州,27.7,83,0,西南风,2,1001.2,15984
2016-07-11T23:00:00.000Z,北仑,28.5,78,0,东南偏南风,1,1001.6,35000
2016-07-11T23:00:00.000Z,奉化,27.6,84,0,南风,2,1001.5,33384
2016-07-11T23:00:00.000Z,象山,28.3,80,0,东风,2,1002.2,25094
2016-07-11T23:00:00.000Z,宁海,28.1,84,0,东南偏南风,2,1002.1,25749
2016-07-12T00:00:00.000Z,慈溪,28.9,78,0,西风,2,1001.2,18164
2016-07-12T00:00:00.000Z,余姚,27.7,88,0,东南风,1,1001.4,23336
2016-07-12T00:00:00.000Z,镇海,28.8,81,0,西南偏南风,1,1001.5,30050
2016-07-12T00:00:00.000Z,鄞州,28.4,80,0,西南偏南风,2,1001.4,16159
2016-07-12T00:00:00.000Z,北仑,29.3,77,0,西南偏西风,1,1001.8,25805
2016-07-12T00:00:00.000Z,奉化,28.4,82,0,南风,3,1001.5,35000
2016-07-12T00:00:00.000Z,象山,29.1,78,0,东南偏南风,1,1002.4,24012
2016-07-12T00:00:00.000Z,宁海,28.9,80,0,南风,2,1002.2,30413
2016-07-12T01:00:00.000Z,慈溪,29.1,81,0.2,南风,1,1001.3,7991
2016-07-12T01:00:00.000Z,余姚,28.9,82,0,西北风,1,1001.4,25555
2016-07-12T01:00:00.000Z,镇海,30.1,76,0,西南偏南风,2,1001.4,28332
2016-07-12T01:00:00.000Z,鄞州,29.6,76,0,南风,3,1001.4,19751
2016-07-12T01:00:00.000Z,北仑,29.6,77,0,东南偏南风,1,1001.6,35000
2016-07-12T01:00:00.000Z,奉化,28.9,80,0,南风,2,1001.5,35000
2016-07-12T01:00:00.000Z,象山,30,73,0,西南风,2,1002.3,15443
2016-07-12T01:00:00.000Z,宁海,30,75,0,东南偏南风,3,1002,34438
2016-07-12T02:00:00.000Z,慈溪,30.7,72,0,西风,2,1001.2,25504
2016-07-12T02:00:00.000Z,余姚,30.4,78,0,西北偏西风,2,1001.5,29557
2016-07-12T02:00:00.000Z,镇海,31.5,71,0,南风,2,1001.2,33732
2016-07-12T02:00:00.000Z,鄞州,31.1,75,0,南风,3,1001.3,18756
2016-07-12T02:00:00.000Z,北仑,30.8,72,0,东南偏南风,1,1001.5,35000
2016-07-12T02:00:00.000Z,奉化,30.3,75,0,南风,3,1001.4,35000
2016-07-12T02:00:00.000Z,象山,30,74,0,西南偏南风,2,1002.2,21822
2016-07-12T02:00:00.000Z,宁海,30.3,76,0,东南风,3,1001.9,35000
2016-07-12T03:00:00.000Z,慈溪,31.3,68,0,西风,3,1001.3,28661
2016-07-12T03:00:00.000Z,余姚,31.3,73,0,西南偏西风,2,1001.4,35000
2016-07-12T03:00:00.000Z,镇海,32.8,69,0,西南偏南风,2,1001.2,31753
2016-07-12T03:00:00.000Z,鄞州,32.1,68,0,西南偏南风,3,1001.2,21303
2016-07-12T03:00:00.000Z,北仑,33.2,63,0,西南风,2,1001.5,35000
2016-07-12T03:00:00.000Z,奉化,31.1,72,0,南风,3,1001.4,35000
2016-07-12T03:00:00.000Z,象山,31,72,0,南风,2,1002.2,20343
2016-07-12T03:00:00.000Z,宁海,31.5,70,0,南风,3,1001.9,35000
2016-07-12T04:00:00.000Z,慈溪,32.3,67,0,西风,2,1000.9,34319
2016-07-12T04:00:00.000Z,余姚,31.9,72,0,西南偏西风,2,1001.3,34921
2016-07-12T04:00:00.000Z,镇海,32.3,69,0,西北偏西风,2,1001,30868
2016-07-12T04:00:00.000Z,鄞州,32.3,68,0,西南偏南风,4,1001,25046
2016-07-12T04:00:00.000Z,北仑,33.4,66,0,南风,1,1001.3,35000
2016-07-12T04:00:00.000Z,奉化,31.3,73,0,南风,3,1001.2,35000
2016-07-12T04:00:00.000Z,象山,32.5,69,0,西风,1,1002,21179
2016-07-12T04:00:00.000Z,宁海,31.5,71,0,东南风,3,1001.6,35000
2016-07-12T05:00:00.000Z,慈溪,32.7,66,0,西风,2,1000.4,27618
2016-07-12T05:00:00.000Z,余姚,29.2,80,0,西北偏西风,3,1000.8,35000
2016-07-12T05:00:00.000Z,镇海,29.8,89,2.3,西南风,1,1000.7,11153
2016-07-12T05:00:00.000Z,鄞州,31.2,76,0,东南偏南风,4,1000.6,24765
2016-07-12T05:00:00.000Z,北仑,33.1,68,0,东南偏南风,2,1000.7,35000
2016-07-12T05:00:00.000Z,奉化,31.1,75,0,西南偏南风,2,1001,35000
2016-07-12T05:00:00.000Z,象山,32.6,67,0,西南偏南风,2,1001.4,21204
2016-07-12T05:00:00.000Z,宁海,32.2,68,0,东南偏南风,3,1001.2,35000
2016-07-12T06:00:00.000Z,慈溪,33.3,65,0,东南偏南风,2,1000,28852
2016-07-12T06:00:00.000Z,余姚,33.5,65,0,西风,2,1000.3,35000
2016-07-12T06:00:00.000Z,镇海,27.7,98,18.1,东北偏东风,1,1000.4,4824
2016-07-12T06:00:00.000Z,鄞州,31.4,75,0,南风,4,1000.4,18476
2016-07-12T06:00:00.000Z,北仑,33.3,67,0,南风,1,1000.6,35000
2016-07-12T06:00:00.000Z,奉化,31,76,0,南风,3,1000.6,35000
2016-07-12T06:00:00.000Z,象山,32.7,67,0,东南风,2,1001.3,22760
2016-07-12T06:00:00.000Z,宁海,33.1,68,0,东南偏南风,2,1000.8,35000
2016-07-12T07:00:00.000Z,慈溪,30.5,77,0,北风,2,1000.3,17468
2016-07-12T07:00:00.000Z,余姚,34.2,63,0,西南偏西风,2,1000.2,35000
2016-07-12T07:00:00.000Z,镇海,30.5,88,0.5,东北偏东风,1,1000.5,23106
2016-07-12T07:00:00.000Z,鄞州,31.2,77,0,南风,4,1000.3,18423
2016-07-12T07:00:00.000Z,北仑,31,75,0,东北偏东风,2,1000.9,35000
2016-07-12T07:00:00.000Z,奉化,31.7,73,0,西风,1,1000.6,35000
2016-07-12T07:00:00.000Z,象山,33.5,63,0,东南风,2,1000.9,24257
2016-07-12T07:00:00.000Z,宁海,32.8,69,0,东南风,2,1000.5,35000
2016-07-12T08:00:00.000Z,慈溪,31.2,75,0,东风,2,1000.1,20667
2016-07-12T08:00:00.000Z,余姚,33.8,63,0,西南风,1,1000,35000
2016-07-12T08:00:00.000Z,镇海,28.2,97,9.2,东北偏北风,1,1000.5,5968
2016-07-12T08:00:00.000Z,鄞州,32.1,73,0,西南偏南风,3,1000.1,19532
2016-07-12T08:00:00.000Z,北仑,31.4,73,0,东北风,1,1000.7,35000
2016-07-12T08:00:00.000Z,奉化,32.2,74,0,南风,1,1000.5,35000
2016-07-12T08:00:00.000Z,象山,32.8,67,0,南风,1,1000.9,21755
2016-07-12T08:00:00.000Z,宁海,32.8,71,0,东南风,2,1000.4,35000
2016-07-12T09:00:00.000Z,慈溪,30.2,78,0.2,东南风,2,1000.2,33557
2016-07-12T09:00:00.000Z,余姚,31.2,77,0,东北偏东风,4,1000,32813
2016-07-12T09:00:00.000Z,镇海,28.4,94,0.1,东北风,1,1000.4,8212
2016-07-12T09:00:00.000Z,鄞州,31.9,77,0,东南偏南风,3,999.9,17583
2016-07-12T09:00:00.000Z,北仑,31,76,0,东北风,2,1000.6,33069
2016-07-12T09:00:00.000Z,奉化,31.6,77,0,南风,3,1000.5,35000
2016-07-12T09:00:00.000Z,象山,32.1,71,0,南风,1,1001,19051
2016-07-12T09:00:00.000Z,宁海,28.6,95,10.1,东风,2,1000.6,22608
2016-07-12T10:00:00.000Z,慈溪,28.6,90,2.5,南风,1,1000.3,15635
2016-07-12T10:00:00.000Z,余姚,29.9,84,0.1,东风,2,1000.4,22356
2016-07-12T10:00:00.000Z,镇海,28.9,95,0,北风,0,1000.5,9815
2016-07-12T10:00:00.000Z,鄞州,30.6,78,0,东南偏南风,4,1000.4,25014
2016-07-12T10:00:00.000Z,北仑,30.9,78,0,东南风,1,1000.8,35000
2016-07-12T10:00:00.000Z,奉化,29.5,79,0,南风,3,1000.7,35000
2016-07-12T10:00:00.000Z,象山,30.2,78,0,东南偏南风,2,1001.6,19231
2016-07-12T10:00:00.000Z,宁海,27.8,95,2.4,东北偏东风,1,1001.5,23854
2016-07-12T11:00:00.000Z,慈溪,27.7,87,0,北风,0,1000.5,28925
2016-07-12T11:00:00.000Z,余姚,29,84,0,东风,2,1000.9,35000
2016-07-12T11:00:00.000Z,镇海,28.2,97,0.1,北风,0,1000.9,3995
2016-07-12T11:00:00.000Z,鄞州,28.9,83,0,东南偏南风,4,1001,35000
2016-07-12T11:00:00.000Z,北仑,30.3,78,0,西南风,2,1001.4,35000
2016-07-12T11:00:00.000Z,奉化,28.6,81,0,南风,2,1001.3,35000
2016-07-12T11:00:00.000Z,象山,29.4,83,0,西南偏西风,2,1002.4,7469
2016-07-12T11:00:00.000Z,宁海,27.7,96,0,东北偏东风,1,1001.9,35000
2016-07-12T12:00:00.000Z,慈溪,27.3,92,0,东北偏东风,1,1000.7,15172
2016-07-12T12:00:00.000Z,余姚,29.1,86,0,东风,2,1000.9,27760
2016-07-12T12:00:00.000Z,镇海,27.9,93,0.4,西南偏南风,1,1000.9,30060
2016-07-12T12:00:00.000Z,鄞州,28.3,85,0,东南偏南风,3,1001.1,34047
2016-07-12T12:00:00.000Z,北仑,29.1,82,0,南风,1,1001.2,35000
2016-07-12T12:00:00.000Z,奉化,27.9,86,0,南风,3,1001.3,35000
2016-07-12T12:00:00.000Z,象山,27.9,92,9,西南偏南风,1,1002.2,12431
2016-07-12T12:00:00.000Z,宁海,27.9,93,0,西南偏南风,1,1002,35000
2016-07-12T13:00:00.000Z,慈溪,27,94,0,东风,1,1001.3,13869
2016-07-12T13:00:00.000Z,余姚,28.7,92,0,东南偏东风,2,1001.5,14484
2016-07-12T13:00:00.000Z,镇海,27.2,97,0,西南偏南风,2,1001.7,21448
2016-07-12T13:00:00.000Z,鄞州,28.1,87,0,西南风,3,1001.9,21951
2016-07-12T13:00:00.000Z,北仑,28.7,82,0,西南偏南风,2,1001.8,35000
2016-07-12T13:00:00.000Z,奉化,28,85,0,南风,3,1002.1,35000
2016-07-12T13:00:00.000Z,象山,27.9,89,0.1,南风,1,1002.7,18758
2016-07-12T13:00:00.000Z,宁海,27.9,94,0,南风,1,1002.6,35000
2016-07-12T14:00:00.000Z,慈溪,27.4,95,0,东南偏东风,1,1001.6,12744
2016-07-12T14:00:00.000Z,余姚,28.3,94,0,东风,2,1001.8,11678
2016-07-12T14:00:00.000Z,镇海,27.6,92,0,南风,1,1002.2,35000
2016-07-12T14:00:00.000Z,鄞州,28,87,0,西南偏南风,3,1002.1,21632
2016-07-12T14:00:00.000Z,北仑,28.8,83,0,东南偏南风,1,1002.4,35000
2016-07-12T14:00:00.000Z,奉化,28.1,85,0,南风,3,1002.3,35000
2016-07-12T14:00:00.000Z,象山,28,86,0.1,东南风,1,1003,22040
2016-07-12T14:00:00.000Z,宁海,27.9,93,0,东南偏南风,1,1002.8,33569
2016-07-12T15:00:00.000Z,慈溪,27.3,95,0,东北偏东风,1,1001.1,9737
2016-07-12T15:00:00.000Z,余姚,27.9,94,0,东北偏东风,2,1001.3,15063
2016-07-12T15:00:00.000Z,镇海,28,90,0,南风,2,1001.5,34769
2016-07-12T15:00:00.000Z,鄞州,28.1,87,0,南风,3,1001.5,18488
2016-07-12T15:00:00.000Z,北仑,28.7,83,0,东南风,2,1001.9,35000
2016-07-12T15:00:00.000Z,奉化,27.9,86,0,南风,2,1001.7,35000
2016-07-12T15:00:00.000Z,象山,28.2,83,0,西北偏北风,1,1002.5,24475
2016-07-12T15:00:00.000Z,宁海,27.9,91,0,南风,2,1002.4,35000
2016-07-12T16:00:00.000Z,慈溪,27.1,96,0,北风,0,1000.7,13039
2016-07-12T16:00:00.000Z,余姚,27.4,93,0,东风,2,1001.1,21976
2016-07-12T16:00:00.000Z,镇海,27.9,89,0,东南偏南风,2,1001.1,30605
2016-07-12T16:00:00.000Z,鄞州,27.8,89,0,南风,2,1001.1,16562
2016-07-12T16:00:00.000Z,北仑,28.3,84,0,东南偏南风,1,1001.4,35000
2016-07-12T16:00:00.000Z,奉化,27.5,89,0,南风,2,1001.4,29032
2016-07-12T16:00:00.000Z,象山,28,83,0,西南风,1,1002.3,23474
2016-07-12T16:00:00.000Z,宁海,27.6,91,0,西南偏南风,2,1002,35000
2016-07-12T17:00:00.000Z,慈溪,27.2,93,0,南风,1,1001,12058
2016-07-12T17:00:00.000Z,余姚,27.3,94,0,东南偏东风,1,1001.3,20097
2016-07-12T17:00:00.000Z,镇海,27.7,89,0,南风,1,1001.3,26441
2016-07-12T17:00:00.000Z,鄞州,27.6,88,0,东南偏南风,2,1001.3,13206
2016-07-12T17:00:00.000Z,北仑,28,84,0,东南风,1,1001.5,35000
2016-07-12T17:00:00.000Z,奉化,27.2,89,0,南风,3,1001.4,27279
2016-07-12T17:00:00.000Z,象山,28.1,84,0,西南风,2,1002.1,20348
2016-07-12T17:00:00.000Z,宁海,27.6,91,0,南风,2,1002,35000
2016-07-12T18:00:00.000Z,慈溪,27.1,94,0,东南风,1,1000.3,11150
2016-07-12T18:00:00.000Z,余姚,26.8,94,0,东风,2,1000.6,29477
2016-07-12T18:00:00.000Z,镇海,27.1,91,0,南风,1,1000.9,22094
2016-07-12T18:00:00.000Z,鄞州,27.3,87,0,东南偏南风,3,1000.9,15990
2016-07-12T18:00:00.000Z,北仑,27.6,85,0,东南风,1,1001.3,35000
2016-07-12T18:00:00.000Z,奉化,27.2,88,0,南风,3,1001.2,30770
2016-07-12T18:00:00.000Z,象山,28,84,0,南风,1,1002,17563
2016-07-12T18:00:00.000Z,宁海,27.4,91,0,西南偏南风,2,1001.8,35000
2016-07-12T19:00:00.000Z,慈溪,26.7,95,0,东南偏南风,1,1000.1,8969
2016-07-12T19:00:00.000Z,余姚,26.7,95,0,东风,2,1000.5,18992
2016-07-12T19:00:00.000Z,镇海,26.8,92,0,南风,1,1000.8,23761
2016-07-12T19:00:00.000Z,鄞州,27.2,87,0,北风,3,1000.8,17552
2016-07-12T19:00:00.000Z,北仑,27.6,85,0,东南偏南风,2,1001,35000
2016-07-12T19:00:00.000Z,奉化,26.9,89,0,西北风,1,1000.9,27783
2016-07-12T19:00:00.000Z,象山,28,85,0,西南偏西风,1,1001.4,15709
2016-07-12T19:00:00.000Z,宁海,27.3,90,0,西南偏南风,2,1001.3,33946
2016-07-12T20:00:00.000Z,慈溪,26.5,96,0,东南风,1,1000.2,15951
2016-07-12T20:00:00.000Z,余姚,26.5,96,0,东风,2,1000.4,15453
2016-07-12T20:00:00.000Z,镇海,26.9,91,0,南风,1,1000.7,23147
2016-07-12T20:00:00.000Z,鄞州,27,89,0,东南偏南风,2,1000.7,16165
2016-07-12T20:00:00.000Z,北仑,27.6,85,0,东南偏南风,1,1001,35000
2016-07-12T20:00:00.000Z,奉化,27.1,88,0,南风,3,1000.9,31761
2016-07-12T20:00:00.000Z,象山,28.2,85,0,西南风,2,1001.6,14562
2016-07-12T20:00:00.000Z,宁海,27.1,91,0,西南偏南风,2,1001.8,29819
2016-07-12T21:00:00.000Z,慈溪,26.3,96,0,北风,0,1000.6,12588
2016-07-12T21:00:00.000Z,余姚,26.4,96,0,东风,2,1000.8,15765
2016-07-12T21:00:00.000Z,镇海,27,90,0,南风,1,1001,24652
2016-07-12T21:00:00.000Z,鄞州,27.2,88,0,东南风,2,1001,14281
2016-07-12T21:00:00.000Z,北仑,27.9,84,0,南风,1,1001.4,35000
2016-07-12T21:00:00.000Z,奉化,27.1,87,0,东南偏南风,2,1001.2,33579
2016-07-12T21:00:00.000Z,象山,28.2,85,0,东南偏东风,1,1002.1,14125
2016-07-12T21:00:00.000Z,宁海,27.2,91,0,南风,1,1001.8,31038
2016-07-12T22:00:00.000Z,慈溪,27.3,92,0,南风,1,1001.1,21541
2016-07-12T22:00:00.000Z,余姚,26.7,95,0,东风,2,1001.3,14628
2016-07-12T22:00:00.000Z,镇海,27.6,89,0,西南偏南风,1,1001.6,23379
2016-07-12T22:00:00.000Z,鄞州,27.3,87,0,南风,3,1001.6,9335
2016-07-12T22:00:00.000Z,北仑,28.2,83,0,西南偏南风,1,1001.7,35000
2016-07-12T22:00:00.000Z,奉化,27.2,88,0,南风,2,1001.9,31374
2016-07-12T22:00:00.000Z,象山,28.3,85,0,东南风,1,1002.3,14696
2016-07-12T22:00:00.000Z,宁海,26.9,94,0,西南偏西风,1,1002.3,21999
2016-07-12T23:00:00.000Z,慈溪,28.7,87,0,东南偏南风,1,1002,14236
2016-07-12T23:00:00.000Z,余姚,27.7,91,0,东风,2,1002.3,20357
2016-07-12T23:00:00.000Z,镇海,29,85,0,西南偏南风,2,1002.3,26410
2016-07-12T23:00:00.000Z,鄞州,28.3,84,0,南风,3,1002.3,12803
2016-07-12T23:00:00.000Z,北仑,29.9,77,0,东南风,1,1002.5,35000
2016-07-12T23:00:00.000Z,奉化,28.8,82,0,东南偏南风,2,1002.5,35000
2016-07-12T23:00:00.000Z,象山,29.1,81,0,西南偏西风,1,1002.9,16442
2016-07-12T23:00:00.000Z,宁海,28.1,90,0,西南偏南风,1,1003,24903
2016-07-13T00:00:00.000Z,慈溪,30.9,75,0,南风,1,1002,27412
2016-07-13T00:00:00.000Z,余姚,30.7,78,0,东风,1,1002.4,28958
2016-07-13T00:00:00.000Z,镇海,30.2,81,0,东南偏南风,1,1002.5,29762
2016-07-13T00:00:00.000Z,鄞州,30.4,77,0,东南偏南风,3,1002.3,19229
2016-07-13T00:00:00.000Z,北仑,31.4,72,0,东南风,2,1002.6,35000
2016-07-13T00:00:00.000Z,奉化,30.1,78,0,东南偏南风,2,1002.6,35000
2016-07-13T00:00:00.000Z,象山,30.7,72,0,南风,1,1003.2,17698
2016-07-13T00:00:00.000Z,宁海,29.2,85,0,南风,2,1003.3,28691
2016-07-13T01:00:00.000Z,慈溪,32.4,70,0,南风,2,1001.9,32795
2016-07-13T01:00:00.000Z,余姚,32.3,68,0,西南风,2,1002.1,35000
2016-07-13T01:00:00.000Z,镇海,31.9,72,0,西南偏南风,2,1002.2,31257
2016-07-13T01:00:00.000Z,鄞州,31.6,72,0,南风,3,1002.2,26407
2016-07-13T01:00:00.000Z,北仑,32.6,69,0,东南风,2,1002.5,35000
2016-07-13T01:00:00.000Z,奉化,30.8,76,0,东南偏南风,3,1002.4,33640
2016-07-13T01:00:00.000Z,象山,32,70,0,西南偏南风,2,1003.1,17539
2016-07-13T01:00:00.000Z,宁海,31.1,79,0,东南偏东风,2,1003,33176
2016-07-13T02:00:00.000Z,慈溪,33.2,64,0,西南偏西风,2,1001.8,35000
2016-07-13T02:00:00.000Z,余姚,33.3,65,0,西南偏西风,4,1002.1,35000
2016-07-13T02:00:00.000Z,镇海,33,68,0,西南偏南风,1,1002.1,29130
2016-07-13T02:00:00.000Z,鄞州,32.7,68,0,东南偏南风,3,1002.2,22166
2016-07-13T02:00:00.000Z,北仑,34.1,63,0,西南偏南风,1,1002.4,35000
2016-07-13T02:00:00.000Z,奉化,32.9,70,0,南风,2,1002.3,35000
2016-07-13T02:00:00.000Z,象山,33,68,0,西南偏西风,2,1002.9,22261
2016-07-13T02:00:00.000Z,宁海,32.4,72,0,西南风,2,1002.7,35000
2016-07-13T03:00:00.000Z,慈溪,34.2,60,0,西南偏西风,2,1001.7,35000
2016-07-13T03:00:00.000Z,余姚,34.3,67,0,西风,2,1001.9,35000
2016-07-13T03:00:00.000Z,镇海,34.1,65,0,南风,2,1001.9,31027
2016-07-13T03:00:00.000Z,鄞州,33.9,65,0,南风,3,1001.8,26528
2016-07-13T03:00:00.000Z,北仑,34.8,60,0,西南偏西风,2,1002.1,35000
2016-07-13T03:00:00.000Z,奉化,34,61,0,西南偏南风,3,1001.9,35000
2016-07-13T03:00:00.000Z,象山,33.9,64,0,东南偏东风,1,1002.6,21531
2016-07-13T03:00:00.000Z,宁海,33.3,67,0,南风,2,1002.4,34496
2016-07-13T04:00:00.000Z,慈溪,35.2,58,0,西北偏西风,2,1001.1,35000
2016-07-13T04:00:00.000Z,余姚,33.8,64,0,西南偏西风,2,1001.4,35000
2016-07-13T04:00:00.000Z,镇海,34.6,60,0,西南偏西风,1,1001.3,33954
2016-07-13T04:00:00.000Z,鄞州,34.3,63,0,西南偏南风,4,1001.2,27378
2016-07-13T04:00:00.000Z,北仑,35.5,63,0,南风,1,1001.6,35000
2016-07-13T04:00:00.000Z,奉化,34.5,65,0,南风,2,1001.4,35000
2016-07-13T04:00:00.000Z,象山,34.4,64,0,西风,1,1002,23904
